,time,gid,lid,kind,population,type
273,4.4134985527982895,2411,0,2,lgn,102
274,4.418362757016049,16603,0,2,lgn,112
275,4.427842018215015,4941,0,2,lgn,103
276,4.478259949883453,8892,0,2,lgn,106
277,4.562617043656055,422,0,2,lgn,100
278,4.562617043656055,3392,0,2,lgn,103
279,4.562617043656055,3444,0,2,lgn,103
280,4.613532808393953,10810,0,2,lgn,107
281,4.613532808393953,16215,0,2,lgn,112
282,4.617422852419295,6846,0,2,lgn,105
283,4.662818562883768,10943,0,2,lgn,107
284,4.683671794812009,7090,0,2,lgn,105
285,4.795724246486933,7147,0,2,lgn,105
286,4.834624119001962,2476,0,2,lgn,102
287,4.834624119001962,12699,0,2,lgn,109
288,4.834624119001962,15249,0,2,lgn,111
289,4.834624119001962,15302,0,2,lgn,111
290,4.8508969879079356,9251,0,2,lgn,106
291,4.8522064932460705,12169,0,2,lgn,109
292,4.8522064932460705,16189,0,2,lgn,112
293,4.924276063268247,1346,0,2,lgn,101
294,4.925982664567738,13095,0,2,lgn,109
295,4.9453036623510656,2537,0,2,lgn,102
296,5.074579094933976,13241,0,2,lgn,109
297,5.074579094933976,13752,0,2,lgn,110
298,5.08110567436115,3241,0,2,lgn,103
299,5.08110567436115,4004,0,2,lgn,103
300,5.08110567436115,14050,0,2,lgn,110
301,5.108950652125493,10460,0,2,lgn,107
302,5.117534920431451,2385,0,2,lgn,102
303,5.123333594572563,16861,0,2,lgn,113
304,5.127013199992094,13753,0,2,lgn,110
305,5.19373029961879,11767,0,2,lgn,108
306,5.204745634303548,16692,0,2,lgn,113
307,5.209717071794072,7559,0,2,lgn,106
308,5.209717071794072,14501,0,2,lgn,111
309,5.209717071794072,15654,0,2,lgn,112
310,5.222441508623042,2565,0,2,lgn,102
311,5.222441508623042,11608,0,2,lgn,108
312,5.230406179582662,5486,0,2,lgn,104
313,5.230406179582662,9515,0,2,lgn,106
314,5.230406179582662,14464,0,2,lgn,111
315,5.243043376048927,5431,0,2,lgn,104
316,5.2689366389139645,16762,0,2,lgn,113
317,5.319308924161579,2641,0,2,lgn,102
318,5.319308924161579,3069,0,2,lgn,103
319,5.347358716867328,12515,0,2,lgn,109
320,5.347358716867328,15992,0,2,lgn,112
321,5.39118840542383,5854,0,2,lgn,104
322,5.39118840542383,8732,0,2,lgn,106
323,5.39118840542383,13127,0,2,lgn,109
324,5.50130544625181,7487,0,2,lgn,105
325,5.50130544625181,9406,0,2,lgn,106
326,5.50130544625181,16005,0,2,lgn,112
327,5.514625165000655,2360,0,2,lgn,102
328,5.589070345682609,15934,0,2,lgn,112
329,5.591053212404921,806,0,2,lgn,100
330,5.643103850491982,2922,0,2,lgn,103
331,5.6558189806441375,4826,0,2,lgn,103
332,5.6558189806441375,8517,0,2,lgn,106
333,5.691174696878493,4761,0,2,lgn,103
334,5.691174696878493,15955,0,2,lgn,112
335,5.691174696878493,16842,0,2,lgn,113
336,5.694814087273022,13180,0,2,lgn,109
337,5.694814087273022,14029,0,2,lgn,110
338,5.716825489224953,6243,0,2,lgn,104
339,5.716825489224953,8610,0,2,lgn,106
340,5.717204608509334,7588,0,2,lgn,106
341,5.717204608509334,10775,0,2,lgn,107
342,5.717204608509334,17141,0,2,lgn,113
343,5.774044787889661,6624,0,2,lgn,105
344,5.790108508439164,6582,0,2,lgn,105
