,time,gid,lid,kind,population,type
328,593.9136711045136,70,0,0,v1,354190013
329,594.0731854812631,89,0,0,v1,469610831
330,594.3151028313765,47,0,0,v1,486146717
331,594.5231528367449,82,0,0,v1,481001895
332,594.5231528367449,104,0,0,v1,581001895
333,594.5723624960467,28,0,0,v1,324025371
334,594.7126722991328,44,0,0,v1,477135941
335,594.8510179793209,45,0,0,v1,483061182
336,595.0439979467192,108,0,0,v1,478058328
337,595.8506069844532,98,0,0,v1,482690728
338,595.8600957772079,36,0,0,v1,485836906
339,595.9312322795816,1,0,0,v1,478107198
340,596.4850547711336,67,0,0,v1,323865917
341,596.7557788187565,21,0,0,v1,386049446
342,597.0750052166057,88,0,0,v1,396608557
343,597.2399794136257,74,0,0,v1,473601979
344,597.2451220818967,78,0,0,v1,480169178
345,597.4037495656374,7,0,0,v1,474267418
346,597.5657240379315,94,0,0,v1,323475862
347,597.7379990852877,25,0,0,v1,476455864
348,597.7650041269449,17,0,0,v1,476686112
349,597.8583744418997,97,0,0,v1,478396248
350,598.0243215698141,26,0,0,v1,476457450
351,598.051041415199,81,0,0,v1,478110866
352,598.1944138109275,49,0,0,v1,474626527
353,598.8295613046392,3,0,0,v1,327962063
354,599.0000995618497,34,0,0,v1,480124551
355,599.3486030247938,113,0,0,v1,476754635
356,599.4770489105629,86,0,0,v1,321023397
357,599.9363084559914,46,0,0,v1,485909730
358,599.9453291462419,29,0,0,v1,329550137
359,600.0473961733056,95,0,0,v1,464198958
360,600.1056604634047,23,0,0,v1,422738880
361,600.7424278121609,31,0,0,v1,476616076
362,600.9996557506913,8,0,0,v1,475622680
363,601.1321459755322,33,0,0,v1,480087928
364,601.5594710452083,107,0,0,v1,471087830
365,602.3730962904268,15,0,0,v1,473540161
366,602.4605443250839,96,0,0,v1,475517090
367,602.9631648281232,93,0,0,v1,486783119
368,603.0441209837701,16,0,0,v1,475068599
369,603.4572265144883,85,0,0,v1,313861608
370,603.7270617256863,91,0,0,v1,471085676
371,604.0534552491077,55,0,0,v1,471143169
372,604.2566532456715,17,0,0,v1,476686112
373,604.3686175398232,7,0,0,v1,474267418
374,604.9117295483416,48,0,0,v1,487601493
375,605.1814156962572,77,0,0,v1,480116737
376,605.8631042380123,44,0,0,v1,477135941
377,606.3271872439581,68,0,0,v1,324025297
378,606.509458305296,42,0,0,v1,476126528
379,606.660152650926,98,0,0,v1,482690728
380,606.7741888503218,37,0,0,v1,486502127
381,606.8373390463953,39,0,0,v1,348592897
382,607.4353975427175,51,0,0,v1,487667205
383,607.7399407432148,79,0,0,v1,480351780
384,607.7789679527552,38,0,0,v1,314900022
385,608.7151388664582,3,0,0,v1,327962063
386,608.860913232913,49,0,0,v1,474626527
387,609.1826743923839,22,0,0,v1,397351623
388,609.4413436216837,60,0,0,v1,485880739
389,610.0687064509083,14,0,0,v1,324493977
390,610.618067596156,18,0,0,v1,318733871
391,610.6197288445466,95,0,0,v1,464198958
392,610.7494310173137,17,0,0,v1,476686112
393,610.8322356155325,100,0,0,v1,471410185
394,610.8486945449214,30,0,0,v1,473020156
395,611.206144341224,59,0,0,v1,485835055
396,611.3187581727241,7,0,0,v1,474267418
397,612.1708095464628,27,0,0,v1,314642645
398,612.213980731745,81,0,0,v1,478110866
399,612.2640281422848,76,0,0,v1,476131588
400,612.426389951177,73,0,0,v1,469793303
401,613.1614137061637,82,0,0,v1,481001895
402,613.1614137061637,104,0,0,v1,581001895
403,613.4756413586091,97,0,0,v1,478396248
404,613.9358419228902,16,0,0,v1,475068599
405,614.4048920736443,20,0,0,v1,370351753
406,614.4138470634961,25,0,0,v1,476455864
407,614.9817739588116,35,0,0,v1,484679812
408,615.8518969778626,32,0,0,v1,479179020
409,616.1494444242944,8,0,0,v1,475622680
410,616.353929520885,113,0,0,v1,476754635
411,616.5829285639549,15,0,0,v1,473540161
412,616.6470353585842,40,0,0,v1,395830185
413,617.0381992384247,44,0,0,v1,477135941
414,617.218999650154,102,0,0,v1,471789504
415,617.2425632687911,17,0,0,v1,476686112
416,617.4199751939702,34,0,0,v1,480124551
417,617.492056650746,98,0,0,v1,482690728
418,617.6477725071489,26,0,0,v1,476457450
419,618.2716229866872,19,0,0,v1,318808427
420,618.307121407555,7,0,0,v1,474267418
421,618.6665396159053,3,0,0,v1,327962063
422,618.8123029176331,88,0,0,v1,396608557
423,619.5088375992192,29,0,0,v1,329550137
424,619.613491022218,49,0,0,v1,474626527
425,619.6898245878643,42,0,0,v1,476126528
426,619.9064544901365,91,0,0,v1,471085676
427,620.0564201109519,28,0,0,v1,324025371
428,620.3055695590374,107,0,0,v1,471087830
429,620.6353013960038,46,0,0,v1,485909730
430,620.8465709933836,31,0,0,v1,476616076
431,620.8608591811663,41,0,0,v1,469798159
432,621.024159953682,108,0,0,v1,478058328
433,621.201599663563,95,0,0,v1,464198958
434,621.5806590632316,96,0,0,v1,475517090
435,622.3787524803275,80,0,0,v1,480353286
436,623.0747773041473,0,0,0,v1,475585413
437,623.6240249441262,33,0,0,v1,480087928
438,623.7360092038126,17,0,0,v1,476686112
439,624.233387215377,112,0,0,v1,476104386
440,624.8124258681368,16,0,0,v1,475068599
441,625.3558432827507,7,0,0,v1,474267418
442,625.532572479034,69,0,0,v1,349621141
443,625.7337641690502,21,0,0,v1,386049446
444,626.2653376154431,38,0,0,v1,314900022
445,626.573337215938,77,0,0,v1,480116737
446,626.5900854635016,37,0,0,v1,486502127
447,626.607426274975,81,0,0,v1,478110866
448,628.2303419568299,44,0,0,v1,477135941
449,628.343869714736,98,0,0,v1,482690728
450,628.6679448795471,3,0,0,v1,327962063
451,629.0617704148134,97,0,0,v1,478396248
452,629.3891226155438,85,0,0,v1,313861608
453,629.431978263118,64,0,0,v1,314804042
454,629.4664363291178,30,0,0,v1,473020156
455,629.7457590281776,18,0,0,v1,318733871
456,629.8685695332574,23,0,0,v1,422738880
457,629.9205227660716,78,0,0,v1,480169178
458,630.2298902575775,17,0,0,v1,476686112
459,630.46521007771,49,0,0,v1,474626527
460,631.0105697317994,15,0,0,v1,473540161
461,631.293700528121,8,0,0,v1,475622680
462,631.4032750885629,79,0,0,v1,480351780
463,631.6324583197489,25,0,0,v1,476455864
464,631.7929551210368,95,0,0,v1,464198958
465,632.0745110757459,92,0,0,v1,478793814
466,632.2733009523961,82,0,0,v1,481001895
467,632.2733009523961,104,0,0,v1,581001895
468,632.4066290144735,1,0,0,v1,478107198
469,632.4592748628988,7,0,0,v1,474267418
470,632.8843198396779,42,0,0,v1,476126528
471,632.922279566047,27,0,0,v1,314642645
472,633.219625487408,67,0,0,v1,323865917
473,633.3134734119279,113,0,0,v1,476754635
474,634.1033623978608,63,0,0,v1,487664663
475,634.4290473099551,52,0,0,v1,313862167
476,635.1067454523104,89,0,0,v1,469610831
477,635.6751721137979,16,0,0,v1,475068599
478,636.0829131364042,91,0,0,v1,471085676
479,636.366695529233,22,0,0,v1,397351623
480,636.4090462074493,73,0,0,v1,469793303
481,636.7234051601466,17,0,0,v1,476686112
482,637.7580758999354,26,0,0,v1,476457450
483,638.0611207848706,68,0,0,v1,324025297
484,638.7079720747316,3,0,0,v1,327962063
485,638.7141631243255,76,0,0,v1,476131588
486,639.0957627659459,107,0,0,v1,471087830
487,639.2144731353976,98,0,0,v1,482690728
488,639.4354063160837,44,0,0,v1,477135941
489,639.5560135025415,65,0,0,v1,314831019
490,639.5951042304458,7,0,0,v1,474267418
491,640.1054539002134,48,0,0,v1,487601493
492,640.2733057067651,47,0,0,v1,486146717
493,640.4869887156746,88,0,0,v1,396608557
494,640.6628075007166,96,0,0,v1,475517090
495,640.980425419736,29,0,0,v1,329550137
496,641.0320362228573,31,0,0,v1,476616076
497,641.2560783564621,81,0,0,v1,478110866
498,641.4235886617853,49,0,0,v1,474626527
